,Година,Банка,парични средства и парични еквиваленти,кредити на и побарувања од банки,кредити на и побарувања од други коминтенти,вкупна актива,депозити на банки,депозити на други коминтенти,вкупни обврски,вкупно капитал и резерви,нето приходи од камати,нето приходи од провизии и надоместоци,трошоци за вработените,добивка/загуба за финансиска година,валутен ризик нето позиција,каматен ризик нето позиција,кредитен ризик-максимална изложеност,ликвиден ризик-рочна неусогласеност
0,2015,Комерцијална  Банка,,,,,,,,,,,,,,,,
1,2014,Комерцијална  Банка,,,,,,,,,,,,,,,,
2,2013,Комерцијална  Банка,,,,,,,,,,,,,,,,
3,2012,Комерцијална  Банка,,,,,,,,,,,,,,,,
4,2015,Тутунска Банка,,,,,,,,,,,,,,,,
5,2014,Тутунска Банка,,,,,,,,,,,,,,,,
6,2013,Тутунска Банка,,439.0,,,,,,,,,,,,,,
7,2012,Тутунска Банка,,322.0,,,,,,,,,,,,,,
8,2015,Стопанска Банка АД Скопје,,,,,,,,,,,,,,,,
9,2014,Стопанска Банка АД Скопје,,,,,,,,,,,,,,,,
10,2013,Стопанска Банка АД Скопје,,,,,,,,,,,,,,,,
11,2012,Стопанска Банка АД Скопје,,,,,,,,,,,,,,,,
12,2015,ТТК Банка,,0.0,,,,,,,,,,,,,,
13,2014,ТТК Банка,,0.0,,,,,,,,,,,,,,
14,2013,ТТК Банка,,,,,,,,,,,,,,,,
15,2012,ТТК Банка,,0.0,3888646.0,,,5213320.0,,,,,,,,,,
16,2015,Охридска Банка,,93.0,21353493.0,,,23571240.0,,,,,,,,,,
17,2014,Охридска Банка,,58.0,18542625.0,,,23075463.0,,,,,,,,,,
18,2013,Охридска Банка,,,,,,,,,,,,,,,,
19,2012,Охридска Банка,,,,,,,,,,,,,,,,
20,2015,УНИ Банка,,0.0,8556585.0,,,10312103.0,,,,,,,,,,
21,2014,УНИ Банка,,0.0,7262235.0,,,9565185.0,,,,,,,,,,
22,2013,УНИ Банка,,0.0,6673220.0,,,9287581.0,,,,,,,,,,
23,2012,УНИ Банка,,,,,,,,,,,,,,,,
24,2015,Централна Кооперативна Банка,,0.0,4432748.0,,,6073941.0,,,,,,,,,,
25,2014,Централна Кооперативна Банка,,0.0,3648344.0,,,5128597.0,,,,,,,,,,
26,2013,Централна Кооперативна Банка,,0.0,2406543.0,,,4334263.0,,,,,,,,,,
27,2012,Централна Кооперативна Банка,,0.0,1359384.0,,,3644395.0,,,,,,,,,,
28,2015,Македонска банка за поддршка на развојот,,,,,0.0,0.0,,,,,,,,,,
29,2014,Македонска банка за поддршка на развојот,,,,,0.0,0.0,,,,,,,,,,
30,2013,Македонска банка за поддршка на развојот,,,,,0.0,0.0,,,,,,,,,,
31,2012,Македонска банка за поддршка на развојот,,,,,0.0,0.0,,,,,,,,,,
32,2015,Халк Банка,,,,,,,,,,,,,,,,
33,2014,Халк Банка,,,,,,,,,,,,,,,,
34,2013,Халк Банка,,,,,,,,,,,,,,,,
35,2012,Халк Банка,,,,,,,,,,,,,,,,
36,2015,ПроКредит Банка,,,,,,,,,,,,,,,,
37,2014,ПроКредит Банка,,,,,,,,,,,,,,,,
38,2013,ПроКредит Банка,,,,,,,,,,,,,,,,
39,2012,ПроКредит Банка,,,,,333.0,,,,,,,,,,,
40,2015,Еуростандард Банка,,,,,856.0,,,,,,,,,,,
41,2014,Еуростандард Банка,,,,,,,,,,,,,,,,
42,2013,Еуростандард Банка,,,,,,,,,,,,,,,,
43,2012,Еуростандард Банка,,0.0,3201167.0,,,4310018.0,,,,,,,-605.0,,,
44,2015,Силк Роуд,,0.0,3385021.0,,,4888733.0,,,,,,,,,,
45,2014,Силк Роуд,,0.0,3348352.0,,,4776776.0,,,,,,,,,,
46,2013,Силк Роуд,,,,,,,,,,,,,,,,
47,2012,Силк Роуд,,0.0,3034419.0,,,4316838.0,,,,,,,,,,
48,2015,Стопанска Банка АД Битола,,0.0,5598058.0,,,7156606.0,,,,,,,,,,
49,2014,Стопанска Банка АД Битола,,0.0,4705715.0,,,6733855.0,,,,,,,,,,
50,2013,Стопанска Банка АД Битола,,0.0,3668925.0,,,5663030.0,,,,,,,,,,
51,2012,Стопанска Банка АД Битола,,,,,,,,,,,,,,,,
52,2015,Капитал Банка,,0.0,1750173.0,,0.0,2448558.0,,,,,,,,,,
53,2014,Капитал Банка,,11.0,1451735.0,,,2127943.0,,,,,,,,,,
54,2013,Капитал Банка,,0.0,,,,,,,,,,,,,,
55,2012,Капитал Банка,,0.0,837654.0,,0.0,,,,,,,,,,,
56,2017,Халк Банка,,0.0,,,,,,,,,,,,,,
57,2016,Халк Банка,,0.0,,,,,,,,,,,,,,
58,2019,Халк Банка,,,,,,,,,,,,,,,,
59,2018,Халк Банка,,0.0,,,,,,,,,,,,,,
60,2019,Стопанска Банка АД Скопје,,,,,,,,,,,,,,,,
61,2018,Стопанска Банка АД Скопје,,,,,,,,,,,,,,,,
62,2017,Стопанска Банка АД Скопје,,,,,,,,,,,,,,,,
63,2016,Стопанска Банка АД Скопје,,,,,,,,,,,,,,,,
64,2017,Капитал Банка,,33.0,1355590.0,,,2267285.0,,,,,,,,,,
65,2016,Капитал Банка,,0.0,1872717.0,,1.0,2721245.0,,,,,,,,,,
66,2019,Капитал Банка,,27.0,1662467.0,,0.0,2239046.0,,,,,,,,,,
67,2018,Капитал Банка,,71.0,1407523.0,,123.0,1903966.0,,,,,,,,,,
68,2019,Стопанска Банка АД Битола,,0.0,6439728.0,,44.0,10539825.0,,,,,,,,,,
69,2018,Стопанска Банка АД Битола,,0.0,6718315.0,,97.0,7801765.0,,,,,,,,,,
70,2019,Силк Роуд,,0.0,4375948.0,,784.0,5883457.0,,,,,,,,,,
71,2018,Силк Роуд,,0.0,3898981.0,,228.0,5394744.0,,,,,,,,,,
72,2017,Силк Роуд,,90015.0,3534443.0,,217.0,5302521.0,,,,,,,,,,
73,2016,Силк Роуд,,0.0,3338920.0,,27.0,4810163.0,,,,,,,,,,
74,2019,ПроКредит Банка,,,,,0.0,,,,,,,,,,,
75,2018,ПроКредит Банка,,,,,0.0,,,,,,,,,,,
76,2017,ПроКредит Банка,,,,,,,,,,,,,,,,
77,2016,ПроКредит Банка,,,,,,,,,,,,,,,,
78,2019,Централна Кооперативна Банка,,0.0,6782698.0,,,8913768.0,,,,,,,,,,
79,2018,Централна Кооперативна Банка,,0.0,6329642.0,,,7769069.0,,,,,,,,,,
80,2017,Централна Кооперативна Банка,,0.0,5840213.0,,,7099050.0,,,,,,,,,,
81,2016,Централна Кооперативна Банка,,0.0,5199777.0,,,6401524.0,,,,,,,,,,
82,2019,Охридска Банка,,430.0,28875271.0,,,29935715.0,,,,,,,,,,
83,2018,Охридска Банка,,78.0,28556388.0,,,29148973.0,,,,,,,,,,
84,2017,Охридска Банка,,76.0,25857200.0,,,26651058.0,,,,,,,,,,
85,2016,Охридска Банка,,449667.0,24123136.0,,,26491945.0,,,,,,,,,,
86,2019,УНИ Банка,,0.0,16379390.0,,,18293580.0,,,,,,,,,,
87,2018,УНИ Банка,,0.0,14036902.0,,,16577084.0,,,,,,,,,,
88,2017,УНИ Банка,,295045.0,11023297.0,,,12586279.0,,,,,,,,,,
89,2016,УНИ Банка,,80010.0,9607991.0,,,11555050.0,,,,,,,,,,
90,2017,Македонска банка за поддршка на развојот,,,,,0.0,0.0,,,,,,,,,,
91,2016,Македонска банка за поддршка на развојот,,,,,0.0,0.0,,,,,,,,,,
92,2019,Македонска банка за поддршка на развојот,,,,,0.0,0.0,,,,,,,,,,
93,2018,Македонска банка за поддршка на развојот,,,,,0.0,0.0,,,,,,,,,,
94,2019,Комерцијална  Банка,,,,,,,,,,,,,,,,
95,2018,Комерцијална  Банка,,,,,,,,,,,,,,,,
96,2017,Комерцијална  Банка,,,,,,,,,,,,,,,,
97,2016,Комерцијална  Банка,,,,,,,,,,,,,,,,
98,2019,Тутунска Банка,,,,,,,,,,,,,,,,
99,2018,Тутунска Банка,,,,,,,,,,,,,,,,
100,2017,Тутунска Банка,,,,,,,,,,,,,,,,
101,2016,Тутунска Банка,,461.0,,,,,,,,,,,,,,
102,2019,ТТК Банка,,0.0,5107178.0,,226.0,7133884.0,,,,,,,,,,
103,2018,ТТК Банка,,,,,159.0,,,,,,,,,,,
104,2017,ТТК Банка,,,,,,,,,,,,,,,,
105,2016,ТТК Банка,,,,,11.0,,,,,,,,,,,
106,2019,Шпаркасе банка,,0.0,,,,,,,,,,,,,,
107,2018,Шпаркасе банка,,0.0,,,,,,,,,,,,,,
108,2017,Шпаркасе банка,,0.0,,,,,,,,,,,,,,
109,2016,Шпаркасе банка,,,,,,,,,,,,,,,,
110,2015,Шпаркасе банка,,0.0,,,,,,,,,,,,,,
111,2014,Шпаркасе банка,,0.0,,,,,,,,,,,,,,
112,2013,Шпаркасе банка,,,,,,,,,,,,,,,,
113,2012,Шпаркасе банка,,0.0,,,,,,,,,,,,,,
114,2017,Еуростандард Банка,,,,,,,,,,,,,,,,
115,2016,Еуростандард Банка,,,,,,,,,,,,,,,,
116,2018,Еуростандард Банка,,,,,863.0,,,,,,,,,,,
